l{	0.00000000	0.00374377	0.00713215	0.00164844	0.00085580	0.00101417	0.00096035	0.00069560	0.00015264	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
l1	0.00000000	0.00165242	0.00333351	0.00159611	0.00159749	0.00304250	0.00328118	0.00272888	0.00137373	0.00271099	0.00098193	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
5]	0.00000000	0.00012910	0.00124037	0.00117746	0.00456426	0.00307521	0.00376135	0.00288940	0.00343433	0.00141443	0.00157109	0.00147221	0.00146735	0.00332779	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
kl	0.00000000	0.00766828	0.00054266	0.00256424	0.00199686	0.00137403	0.00092033	0.00037455	0.00038159	0.00035361	0.00019639	0.00110416	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
v]	0.00000000	0.00000000	0.00012921	0.00198859	0.00145486	0.00150489	0.00176063	0.00422709	0.00625811	0.00884017	0.01099764	0.00920132	0.01614087	0.00998336	0.00392157	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
j@	0.00000000	0.00002582	0.00000000	0.00049715	0.00410783	0.00271535	0.00460166	0.00428059	0.00427383	0.00330033	0.00530244	0.00257637	0.00366838	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
@d	0.00000000	0.00237536	0.00041346	0.00164844	0.00484952	0.00333693	0.00268097	0.00090963	0.00122109	0.00129656	0.00019639	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
br	0.00000000	0.00854613	0.00049098	0.00209325	0.00134075	0.00143946	0.00056020	0.00021403	0.00022896	0.00023574	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
m{	0.00000000	0.00828793	0.00077523	0.00138678	0.00176865	0.00121046	0.00072026	0.00090963	0.00045791	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
kw	0.00000000	0.00503473	0.00354023	0.00225025	0.00154044	0.00117774	0.00080029	0.00016052	0.00053423	0.00070721	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
rQ	0.00000000	0.00165242	0.00782986	0.00162227	0.00134075	0.00098145	0.00112040	0.00032104	0.00007632	0.00000000	0.00000000	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
{t	0.00000000	0.00056802	0.00560752	0.00222408	0.00151191	0.00209376	0.00184066	0.00133769	0.00160269	0.00094295	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
[E	0.01396814	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
[_	0.01396814	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
tE	0.00000000	0.00495727	0.00162799	0.00219792	0.00353730	0.00081788	0.00084030	0.00080261	0.00030527	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
wI	0.00000000	0.00542201	0.00315262	0.00133445	0.00191128	0.00124317	0.00060022	0.00026754	0.00061055	0.00011787	0.00098193	0.00000000	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
@]	0.00000000	0.00000000	0.00002584	0.00034015	0.00288119	0.00300978	0.00432156	0.00470865	0.00427383	0.00353607	0.00314218	0.00294442	0.00293470	0.00166389	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
5l	0.00000000	0.00054220	0.00555584	0.00136062	0.00248181	0.00186476	0.00208075	0.00107015	0.00030527	0.00070721	0.00058916	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Ig	0.00000000	0.00222044	0.00439299	0.00177927	0.00328056	0.00127589	0.00072026	0.00064209	0.00038159	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
k{	0.00000000	0.00926906	0.00126622	0.00125595	0.00068464	0.00055616	0.00052019	0.00010701	0.00015264	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
r2	0.00000000	0.00222044	0.00462556	0.00146528	0.00142633	0.00209376	0.00136049	0.00058858	0.00114478	0.00047148	0.00098193	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2t	0.00000000	0.00023237	0.00462556	0.00117746	0.00239623	0.00258449	0.00216078	0.00128418	0.00129741	0.00082508	0.00058916	0.00036805	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
{l	0.00000000	0.00185898	0.00630524	0.00073264	0.00193981	0.00091602	0.00076027	0.00096313	0.00076318	0.00035361	0.00078555	0.00073611	0.00073368	0.00166389	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
[S	0.01280628	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
_I	0.00000000	0.00209135	0.00046514	0.00290439	0.00171160	0.00117774	0.00140050	0.00326395	0.00358696	0.00247525	0.00333857	0.00294442	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Et	0.00000000	0.00010328	0.00470309	0.00122979	0.00256739	0.00281349	0.00212076	0.00107015	0.00030527	0.00011787	0.00019639	0.00000000	0.00146735	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
vI	0.00000000	0.00296920	0.00043930	0.00444817	0.00242476	0.00117774	0.00128046	0.00080261	0.00099214	0.00000000	0.00000000	0.00000000	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
t1	0.00000000	0.00160078	0.00191224	0.00112512	0.00248181	0.00251906	0.00252091	0.00208679	0.00183164	0.00117869	0.00039277	0.00073611	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
lE	0.00000000	0.00353722	0.00348855	0.00193626	0.00185423	0.00153761	0.00040014	0.00053507	0.00015264	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
tl	0.00000000	0.00000000	0.00046514	0.00185776	0.00239623	0.00117774	0.00196071	0.00321044	0.00488438	0.00518623	0.00628437	0.00404858	0.00513573	0.00499168	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
jU	0.00000000	0.00002582	0.00005168	0.00075880	0.00510626	0.00382766	0.00276099	0.00208679	0.00206060	0.00058934	0.00000000	0.00073611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2@	0.00000000	0.00074875	0.00527159	0.00112512	0.00236771	0.00137403	0.00156056	0.00096313	0.00061055	0.00011787	0.00039277	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02439024	0.00000000	0.00000000	0.00000000
2n	0.00000000	0.00000000	0.00480645	0.00099430	0.00208244	0.00206105	0.00204073	0.00197977	0.00091582	0.00023574	0.00019639	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Qk	0.00000000	0.00095531	0.00490981	0.00204092	0.00136928	0.00140675	0.00152055	0.00090963	0.00061055	0.00047148	0.00000000	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Ql	0.00000000	0.00015491	0.00565921	0.00133445	0.00193981	0.00163575	0.00152055	0.00117716	0.00053423	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
{m	0.00000000	0.00175570	0.00565921	0.00193626	0.00111254	0.00062159	0.00060022	0.00074910	0.00045791	0.00023574	0.00000000	0.00036805	0.00000000	0.00000000	0.00000000	0.00925926	0.00000000	0.00000000	0.20000000	0.00000000
fl	0.00000000	0.00738427	0.00033593	0.00193626	0.00128370	0.00071973	0.00036013	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1n	0.00000000	0.00018073	0.00364360	0.00196243	0.00162602	0.00183204	0.00252091	0.00133769	0.00122109	0.00035361	0.00098193	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Nk	0.00000000	0.00000000	0.00072355	0.00528547	0.00313793	0.00124317	0.00176063	0.00058858	0.00083950	0.00011787	0.00019639	0.00000000	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2z	0.00000000	0.00002582	0.00069771	0.00031399	0.00094138	0.00163575	0.00396143	0.00519022	0.00465542	0.00412541	0.00353496	0.00331248	0.00073368	0.00166389	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
r7	0.00000000	0.00056802	0.00041346	0.00159611	0.00108401	0.00330422	0.00328118	0.00272888	0.00251851	0.00212164	0.00176748	0.00257637	0.00073368	0.00332779	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
z@	0.00000000	0.00000000	0.00002584	0.00222408	0.00105548	0.00114503	0.00164059	0.00347798	0.00435015	0.00553984	0.00549882	0.00625690	0.01027146	0.00831947	0.01176471	0.02777778	0.02439024	0.00000000	0.00000000	0.00000000
mE	0.00000000	0.00513800	0.00062019	0.00188393	0.00136928	0.00094874	0.00132048	0.00074910	0.00045791	0.00047148	0.00000000	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
S@	0.00000000	0.00020655	0.00018089	0.00167460	0.00202539	0.00261720	0.00304109	0.00262186	0.00290010	0.00282885	0.00117832	0.00110416	0.00146735	0.00166389	0.00392157	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
rV	0.00000000	0.00278846	0.00403122	0.00133445	0.00057053	0.00157032	0.00084030	0.00053507	0.00038159	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
@p	0.00000000	0.00265937	0.00170551	0.00156994	0.00279561	0.00140675	0.00108039	0.00010701	0.00091582	0.00058934	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Ed	0.00000000	0.00036147	0.00472893	0.00180543	0.00082727	0.00199562	0.00172062	0.00069560	0.00022896	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
l5	0.00000000	0.00219462	0.00266164	0.00316605	0.00111254	0.00104688	0.00088032	0.00037455	0.00007632	0.00035361	0.00000000	0.00000000	0.00000000	0.00000000	0.00784314	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
$t	0.00000000	0.00090367	0.00545248	0.00133445	0.00119812	0.00104688	0.00088032	0.00069560	0.00022896	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
fr	0.00000000	0.00720353	0.00046514	0.00143911	0.00082727	0.00068702	0.00020007	0.00016052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
p{	0.00000000	0.00681625	0.00080107	0.00062798	0.00142633	0.00062159	0.00052019	0.00026754	0.00015264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
pE	0.00000000	0.00428597	0.00144710	0.00125595	0.00239623	0.00071973	0.00040014	0.00107015	0.00015264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
6n	0.00000000	0.00005164	0.00511654	0.00128212	0.00131222	0.00199562	0.00100036	0.00074910	0.00068687	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
g@	0.00000000	0.00038729	0.00085276	0.00379402	0.00251034	0.00173390	0.00128046	0.00117716	0.00076318	0.00047148	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
lQ	0.00000000	0.00247863	0.00317846	0.00117746	0.00134075	0.00157032	0.00112040	0.00048157	0.00030527	0.00011787	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
b@	0.00000000	0.00092949	0.00049098	0.00348004	0.00302382	0.00163575	0.00124045	0.00074910	0.00053423	0.00023574	0.00000000	0.00000000	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
_]	0.00000000	0.00000000	0.00015505	0.00175310	0.00162602	0.00317336	0.00332120	0.00246134	0.00190796	0.00117869	0.00058916	0.00110416	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
dr	0.00000000	0.00511218	0.00031009	0.00141295	0.00239623	0.00078516	0.00052019	0.00037455	0.00038159	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
nj	0.00000000	0.00219462	0.00038762	0.00269507	0.00062759	0.00176661	0.00156056	0.00181925	0.00122109	0.00223951	0.00078555	0.00147221	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
k1	0.00000000	0.00149751	0.00100780	0.00104663	0.00131222	0.00176661	0.00216078	0.00197977	0.00274746	0.00153230	0.00176748	0.00184026	0.00220103	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
@k	0.00000000	0.00263355	0.00098196	0.00128212	0.00382256	0.00091602	0.00084030	0.00048157	0.00061055	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
S]	0.00000000	0.00005164	0.00002584	0.00164844	0.00171160	0.00376223	0.00344124	0.00192627	0.00129741	0.00047148	0.00039277	0.00036805	0.00000000	0.00000000	0.00392157	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ru	0.00000000	0.00206553	0.00377280	0.00122979	0.00111254	0.00130860	0.00120043	0.00021403	0.00000000	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Vm	0.00000000	0.00020655	0.00537495	0.00235491	0.00116959	0.00081788	0.00036013	0.00016052	0.00007632	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
I_	0.00000000	0.00015491	0.00157631	0.00088963	0.00336614	0.00229005	0.00220079	0.00133769	0.00083950	0.00000000	0.00058916	0.00036805	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
in	0.00000000	0.00002582	0.00276500	0.00128212	0.00182570	0.00173390	0.00184066	0.00187276	0.00152637	0.00094295	0.00019639	0.00000000	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
t{	0.00000000	0.00364049	0.00186056	0.00136062	0.00142633	0.00078516	0.00092033	0.00032104	0.00083950	0.00047148	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1]	0.00000000	0.00018073	0.00113701	0.00125595	0.00248181	0.00294435	0.00268097	0.00144470	0.00053423	0.00047148	0.00000000	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
s2	0.00000000	0.00397614	0.00023257	0.00204092	0.00128370	0.00153761	0.00088032	0.00064209	0.00022896	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00925926	0.00000000	0.00000000	0.00000000	0.00000000
zI	0.00000000	0.00038729	0.00023257	0.00371553	0.00248181	0.00130860	0.00156056	0.00107015	0.00091582	0.00058934	0.00019639	0.00073611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Qm	0.00000000	0.00033565	0.00550416	0.00136062	0.00116959	0.00104688	0.00024009	0.00058858	0.00015264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
kV	0.00000000	0.00456998	0.00113701	0.00154378	0.00136928	0.00117774	0.00008003	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
b{	0.00000000	0.00622241	0.00020673	0.00081114	0.00116959	0.00117774	0.00024009	0.00016052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
fU	0.00000000	0.00167824	0.00018089	0.00075880	0.00273855	0.00291164	0.00152055	0.00107015	0.00076318	0.00035361	0.00019639	0.00073611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2d	0.00000000	0.00095531	0.00248075	0.00088963	0.00176865	0.00179933	0.00152055	0.00080261	0.00045791	0.00094295	0.00039277	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Em	0.00000000	0.00147169	0.00354023	0.00122979	0.00154044	0.00150489	0.00020007	0.00005351	0.00015264	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
kP	0.00000000	0.00000000	0.00000000	0.00130828	0.00099843	0.00166847	0.00180065	0.00256836	0.00274746	0.00577558	0.00451689	0.00220832	0.00293470	0.00166389	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Qp	0.00000000	0.00105858	0.00341103	0.00209325	0.00059906	0.00081788	0.00116042	0.00048157	0.00061055	0.00011787	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
pQ	0.00000000	0.00431179	0.00108533	0.00102046	0.00148338	0.00085059	0.00072026	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
[J	0.00890759	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
kj	0.00000000	0.00144587	0.00100780	0.00172693	0.00216802	0.00196290	0.00092033	0.00074910	0.00045791	0.00023574	0.00000000	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
f$	0.00000000	0.00542201	0.00020673	0.00122979	0.00065611	0.00081788	0.00060022	0.00064209	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
mb	0.00000000	0.00000000	0.00204145	0.00423884	0.00116959	0.00124317	0.00044016	0.00026754	0.00015264	0.00000000	0.00000000	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
dE	0.00000000	0.00552529	0.00025841	0.00102046	0.00074169	0.00088331	0.00044016	0.00026754	0.00038159	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
$l	0.00000000	0.00116186	0.00333351	0.00117746	0.00094138	0.00163575	0.00104037	0.00016052	0.00038159	0.00000000	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ut	0.00000000	0.00002582	0.00196393	0.00300905	0.00071317	0.00121046	0.00164059	0.00090963	0.00083950	0.00094295	0.00019639	0.00073611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
5n	0.00000000	0.00028401	0.00204145	0.00136062	0.00148338	0.00121046	0.00256092	0.00112366	0.00083950	0.00011787	0.00058916	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
f]	0.00000000	0.00000000	0.00025841	0.00235491	0.00193981	0.00114503	0.00180065	0.00197977	0.00274746	0.00082508	0.00000000	0.00036805	0.00073368	0.00000000	0.00000000	0.00000000	0.02439024	0.00000000	0.00000000	0.25000000
{s	0.00000000	0.00108440	0.00387617	0.00141295	0.00108401	0.00058887	0.00052019	0.00037455	0.00045791	0.00000000	0.00000000	0.00036805	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
